Customer Id,F_norm,S_norm,L_norm,SCRI_heuristic,SCRI_pca,SCRI_equal,Rank_heuristic,Rank_pca,Rank_equal
12354,0.30434782608695654,0.1563324290758916,0.6357391656894534,0.335390272033708,0.29226470576759084,0.3654731402841005,17361.0,16158.0,18212.0
12355,0.2391304347826087,0.16968666406987787,0.46187532492294997,0.27051133756823825,0.24158456480198248,0.2902308079251455,12719.0,13120.0,12009.0
12356,0.08695652173913043,0.13579866135629293,0.23773779729681258,0.14174658949455785,0.12235711616074738,0.15349766013074528,3332.0,6596.0,2189.0
12357,0.43478260869565216,0.16799817263714234,0.5384987481245094,0.36733709093238803,0.3533989900952822,0.3804265098191013,18774.0,18914.0,18838.0
12358,0.391304347826087,0.1154749567414493,0.4233270930378031,0.3027697472493928,0.29807930515902964,0.31003546586844644,15263.0,16461.0,13961.0
12359,0.4565217391304348,0.18645182257976448,0.5702571062562451,0.39043111011915277,0.3751915381666399,0.40441022265548143,19409.0,19438.0,19562.0
12360,0.391304347826087,0.19187880582948846,0.44409273146661893,0.3347025040374105,0.32748112324267475,0.34242529504073144,17320.0,17934.0,16775.0
12361,0.28260869565217395,0.1493738164308447,0.4968900591027993,0.28954682878736504,0.2615862838931489,0.30962419039527267,14248.0,14373.0,13908.0
12362,0.5869565217391305,0.1835467379911662,0.5239622780784485,0.43001453651217253,0.43734900416711675,0.43148851260291504,20152.0,20282.0,20010.0
12363,0.41304347826086957,0.19821337887006316,0.4831878639153849,0.35538903988771614,0.3458937297860004,0.36481490701543917,18350.0,18693.0,18183.0
12364,0.2608695652173913,0.13221479880522433,0.45601201371598443,0.2646260090977811,0.23914816603303918,0.28303212591286664,12260.0,12966.0,11303.0
12365,0.43478260869565216,0.15043939808545667,0.5170288193917113,0.35582403765609855,0.3446256146756898,0.36741694205760667,18356.0,18649.0,18298.0
12366,0.391304347826087,0.17921846974836797,0.525575087007401,0.3506419752942138,0.3328643769575731,0.36536596819395195,18138.0,18184.0,18205.0
12368,0.41304347826086957,0.21231555441865035,0.4603304720309877,0.3546104533586224,0.34809747440570615,0.36189650157016917,18315.0,18756.0,18034.0
12369,0.19565217391304346,0.1255594666034387,0.4624465223593397,0.23781831346625587,0.20319723014627247,0.2612193876252739,10091.0,10858.0,9245.0
12370,0.3695652173913043,0.1306544279401203,0.5535769554438174,0.33194937559651816,0.3076895208796822,0.3512655335917473,17157.0,16945.0,17378.0
12371,0.34782608695652173,0.182608438117846,0.4217745186538808,0.308487017787325,0.29859931400793416,0.31740301457608283,15670.0,16497.0,14648.0
12372,0.28260869565217395,0.11409672978363179,0.3580118784440372,0.24248030329615,0.23239799542543246,0.25157243462661427,10458.0,12520.0,8383.0
12373,0.4782608695652174,0.17938655682320084,0.5346054054525474,0.3877409940773441,0.379861070553827,0.3974176106136552,19350.0,19533.0,19401.0
12374,0.13043478260869568,0.150800042228177,0.6373515054671663,0.2642918041901318,0.19881793113236323,0.30619544343467964,12233.0,10614.0,13601.0
12375,0.10869565217391304,0.21105524017605273,0.6481678905180298,0.2793895675606911,0.20987219930641562,0.32263959428933187,13458.0,11201.0,15155.0
12376,0.28260869565217395,0.16643593722901456,0.559237830093121,0.31110551381430496,0.27512118914898687,0.3360941543247698,15848.0,15165.0,16306.0
12377,0.391304347826087,0.17724822920525973,0.5165377503981607,0.34769305695181585,0.33107951505507044,0.3616967758098358,17989.0,18101.0,18023.0
12378,0.17391304347826086,0.21673930105221284,0.4623190595895012,0.26100373765695417,0.22381541974534094,0.28432380137332497,11963.0,12005.0,11454.0
12379,0.3695652173913043,0.16080341023854403,0.4241509765576472,0.31014502467942395,0.30267267202151305,0.31817320139583183,15787.0,16689.0,14730.0
12380,0.4565217391304348,0.15045636503335771,0.5057839314612421,0.36171440627915963,0.3547354293032107,0.3709206785416782,18575.0,18949.0,18453.0
12381,0.15217391304347827,0.07161215874060767,0.49610490454334566,0.2099600469124404,0.1653487754218227,0.2399636587758105,7952.0,9045.0,7520.0
12382,0.5652173913043478,0.13712292075908591,0.6036425123122672,0.42499060686548595,0.41916811665419124,0.4353276081252336,20082.0,20103.0,20058.0
12383,0.28260869565217395,0.1563466923932784,0.37831655845625,0.26234396021257955,0.2497219659281657,0.27242398216723407,12071.0,13623.0,10276.0
12384,0.5,0.18538885912091144,0.41907849534516967,0.3696557245286114,0.3794847718331742,0.368155784822027,18854.0,19526.0,18332.0
12385,0.2608695652173913,0.14209413831068385,0.58308253041065,0.29985140709835834,0.2579705591678347,0.32868207797957505,15065.0,14165.0,15693.0
12386,0.13043478260869568,0.1519722033472518,0.5756433763843423,0.249275028311102,0.19177874331077782,0.28601678744676323,10978.0,10233.0,11635.0
12387,0.13043478260869568,0.1014885652509878,0.6363517849150219,0.24678285711007947,0.1813395449357304,0.2894250442582351,10781.0,9722.0,11940.0
12388,0.08695652173913043,0.0715160413827516,0.6497782667793933,0.22225778987446357,0.14948704805290414,0.2694169433004251,8915.0,8213.0,10015.0
12389,0.28260869565217395,0.19299026149330153,0.5405585179121862,0.3157296992615717,0.28221263470041735,0.33871915835255384,16178.0,15588.0,16510.0
12390,0.2173913043478261,0.22284731243514055,0.17847777050376581,0.2095725237173711,0.2146126765813598,0.20623879576224416,7931.0,11469.0,4951.0
12391,0.13043478260869568,0.1852816690409743,0.44481771732567116,0.22822692653923707,0.18770536252228562,0.253511389658447,9362.0,10016.0,8538.0
12393,0.2608695652173913,0.16084420416028763,0.5204221549191986,0.29074883627285686,0.2570038094756702,0.31404530809895914,14352.0,14102.0,14348.0
12394,0.41304347826086957,0.14966236510058697,0.3908432119363736,0.31531002207364667,0.3176523383155239,0.3178496850992767,16152.0,17455.0,14695.0
12395,0.021739130434782608,0.13310252166006195,0.6974203218077263,0.2296366152068663,0.14253342659014764,0.2840873246341903,9451.0,7832.0,11426.0
12396,0.28260869565217395,0.14076821850034507,0.3603544716668843,0.25240097265271144,0.2420692593831807,0.2612437952731344,11225.0,13159.0,9250.0
12397,0.28260869565217395,0.19064777579095263,0.5011713775118285,0.3050630441656601,0.27663174165456433,0.324809282984985,15434.0,15258.0,15358.0
12398,0.30434782608695654,0.18839235883085748,0.44882006591589746,0.2998814725045571,0.28097772080893685,0.3138534169445705,15067.0,15508.0,14332.0
12399,0.2391304347826087,0.18078579979967038,0.5136999985102534,0.28735220347049145,0.2517497419122713,0.31120541103084415,14085.0,13763.0,14072.0
12400,0.30434782608695654,0.20467246878594733,0.35970647614441204,0.2833011135459672,0.27594709168926573,0.2895755903391053,13753.0,15217.0,11953.0
12401,0.2391304347826087,0.1876187168296454,0.3316515387549365,0.2442316094921535,0.23217100932667095,0.25280023012239683,10587.0,12509.0,8480.0
12402,0.2391304347826087,0.1671585894783557,0.3557308693697456,0.24309039757290435,0.2278768225563054,0.25400663121023664,10510.0,12232.0,8586.0
12403,0.2608695652173913,0.1839718356523171,0.5037098373508845,0.2946654279029886,0.2631265892549122,0.31618374607353095,14656.0,14464.0,14534.0
12404,0.0,0.3624410948402075,0.6924187459976506,0.2999590696934853,0.21119496102335372,0.35161994694595267,15076.0,11288.0,17398.0
12405,0.021739130434782608,0.19187370702238646,0.5400282487591181,0.21085851182152784,0.14421445846236755,0.25121369540542904,8019.0,7930.0,8355.0
12406,0.6304347826086957,0.16333948570259516,0.5113901129596824,0.43719026127930716,0.4516413641664936,0.435054793756991,20259.0,20378.0,20054.0
12407,0.32608695652173914,0.1465140220818857,0.5890133933996089,0.3289680386872579,0.2946278415571684,0.3538714573344112,17006.0,16278.0,17543.0
12408,0.06521739130434782,0.10118465417874162,0.6586054081631411,0.22615293752508397,0.14953460663134438,0.2750024845487435,9225.0,8216.0,10536.0
12409,0.3695652173913043,0.20164545530937547,0.3153770739943857,0.29724626481339955,0.30391370231914777,0.29552924889835513,14851.0,16749.0,12542.0
12410,0.2173913043478261,0.1286490120590096,0.5101144196511815,0.25951228087257916,0.22150282089643492,0.2853849120193391,11827.0,11863.0,11579.0
12411,0.3695652173913043,0.17632765826549612,0.4735297084330717,0.3279231944577133,0.31410012201550297,0.3398075280299574,16942.0,17269.0,16592.0
12412,0.2391304347826087,0.1501880525972917,0.48631871904505486,0.26979767208335925,0.23767279584842418,0.2918790688083184,12672.0,12875.0,12158.0
12413,0.4565217391304348,0.11645411505390524,0.47318326362786967,0.34166345182800817,0.3388298106014018,0.3487197059374032,17690.0,18416.0,17214.0
12414,0.28260869565217395,0.17544275829122458,0.4661302039831638,0.2909809946585891,0.2670480448289576,0.30806055264218746,14368.0,14705.0,13764.0
12415,0.2608695652173913,0.19558135493731732,0.3405798220929746,0.25794625583826125,0.24751378815143313,0.26567691408256106,11695.0,13497.0,9682.0
12416,0.2391304347826087,0.13888789509675228,0.516144497062453,0.27329906146252003,0.237296855551975,0.29805427564727127,12957.0,12848.0,12813.0
12417,0.06521739130434782,0.13926482203655985,0.5575647256263062,0.2142208256411116,0.15073730799585722,0.25401564632240464,8293.0,8286.0,8589.0
12418,0.17391304347826086,0.1928689839829445,0.5019804430246192,0.26256447254148974,0.22020251204321412,0.2895874901619415,12093.0,11797.0,11955.0
12419,0.41304347826086957,0.1798093985297906,0.4439089955702078,0.3391279296823265,0.334672258436417,0.345587290786956,17556.0,18269.0,17008.0
12420,0.6086956521739131,0.1582631434989697,0.43694843939997824,0.4081074709441992,0.4294032555921841,0.4013024116909536,19803.0,20207.0,19500.0
12421,0.17391304347826086,0.10846368134710817,0.4362048315886571,0.21657871375995646,0.18254883621949908,0.23952718547134205,8449.0,9767.0,7489.0
12422,0.15217391304347827,0.14368572886176945,0.2856277983698265,0.18256651991146722,0.16530177670484367,0.19382914675835805,6108.0,9039.0,4236.0
12423,0.30434782608695654,0.193747633697089,0.4023987305407917,0.2901504848639617,0.27725700308783036,0.30016473010827904,14295.0,15293.0,13037.0
12424,0.43478260869565216,0.14318684750189845,0.4177517449215016,0.32846637633430076,0.3300841503508067,0.3319070670396841,16977.0,18059.0,15989.0
12425,0.30434782608695654,0.1923150388079331,0.4703365875166987,0.3066335408967339,0.284956811506464,0.32233315080386277,15546.0,15758.0,15134.0
12426,0.15217391304347827,0.20033890663307344,0.5778092471983797,0.27544049433856194,0.22052715096442527,0.31010735562497715,13136.0,11812.0,13966.0
12427,0.391304347826087,0.18793250152279775,0.5441454933921793,0.35833448801145884,0.33817425673549334,0.37446078091368795,18446.0,18398.0,18600.0
12428,0.32608695652173914,0.14424708960257132,0.4825676650367199,0.3015631802287756,0.2809756401570648,0.31763390372034345,15182.0,15507.0,14675.0
12429,0.43478260869565216,0.15844360564670693,0.4369234395216877,0.3385991653350302,0.33776968339315816,0.34338321795468224,17520.0,18388.0,16843.0
12430,0.30434782608695654,0.14213620606464258,0.6246255468469247,0.3276431892691387,0.28592556373093503,0.3570365263328413,16924.0,15811.0,17739.0
12431,0.7608695652173912,0.200446595072719,0.46424775384636185,0.4905660728239986,0.5277807931456662,0.47518797137882396,20603.0,20604.0,20369.0
12432,0.5,0.1969796540811857,0.5226317135489545,0.3996008073156536,0.396069681316095,0.40653712254338004,19604.0,19807.0,19601.0
12433,0.15217391304347827,0.16357512979369718,0.5342414052450454,0.25168121195644666,0.20232509270159799,0.2833301493607403,11160.0,10809.0,11331.0
12434,0.2391304347826087,0.20953475410517763,0.6768168521405324,0.33819355088498876,0.2815671538686453,0.37516068034277295,17503.0,15553.0,18634.0
12435,0.08695652173913043,0.24400522480253764,0.6291661736652584,0.27747598079285496,0.20771422743686518,0.3200426400689755,13307.0,11079.0,14916.0
12436,0.0,0.008521789513326156,0.6149148114514879,0.1567113291925361,0.07725594297759082,0.20781220032160466,4226.0,2922.0,5041.0
12437,0.0,0.008591069485358338,0.503872980312409,0.12897511939797768,0.0638710703066744,0.1708213499325891,2534.0,1812.0,3021.0
12438,0.0,0.008660349882010433,0.28172003848683885,0.07346113208041337,0.037068572430922785,0.09679346278961642,810.5,668.5,895.5
12440,0.0,0.008729629854042619,0.19845598512553772,0.052669366730299344,0.027038106111400874,0.06906187165986011,417.0,345.0,476.0
12441,0.0,0.008868190222726897,0.3930389899386664,0.10136361406262102,0.05058445624122873,0.13396906005379774,1441.0,986.0,1667.0
12442,0.0,0.00893747019252424,0.615330492130686,0.156960737600055,0.07745245978599001,0.20808932077440342,4266.0,2945.0,5067.0
12443,0.0,0.009076030134353768,0.6710246076280711,0.1709327624540416,0.08422677795704582,0.22670021258747494,5256.0,3551.0,6369.0
12444,0.0,0.009145310533240704,0.4488716658047358,0.1154187751378182,0.05742428008235074,0.15267232544599216,1926.5,1285.5,2143.5
12445,0.0,0.009283870475070231,0.5045657813021209,0.1293907999918048,0.06419859825340654,0.1712832172590637,2561.5,1836.5,3047.5
12446,0.0,0.009388908304253272,0.5602263746868594,0.1433427115782035,0.07095706854189826,0.18987176099703756,3429.5,2440.5,3952.5
12447,0.0,0.009424665736784216,0.615817687674946,0.15725305492661099,0.07768278589498544,0.20841411780391006,4292.5,2960.5,5095.5
12448,0.0,0.009493945706581559,0.671442523200299,0.17118351179737828,0.0844243513313796,0.22697882296896016,5284.0,3576.0,6397.0
12449,0.0,0.009563225678613743,0.4492895809501088,0.11566952422504201,0.05762185325488506,0.1529509355429075,1951.0,1314.0,2163.0
12450,0.0,0.009632505648411087,0.5049144164754618,0.1295999810958093,0.0643634186912792,0.1715156407079576,2578.5,1854.5,3062.5
12451,0.0,0.009701786047298022,0.5605392524299042,0.14353043822403036,0.07110498433052935,0.19008034615906738,3450.0,2456.0,3969.0
12452,0.0,0.009771066017095365,0.6161640879552571,0.15746089509479766,0.07784654976692351,0.2086450513241175,4316.5,2979.5,5117.5
12453,0.0,0.008034593971301022,0.6699831714650184,0.17030790075620997,0.08373442957244101,0.22600592181210646,5201.5,3517.5,6323.5
12454,0.0,0.008380994678466923,0.448107349949962,0.11496018562495391,0.05706294283502235,0.15216278154280963,1890.5,1255.5,2100.5
12455,0.0,0.008521789513326156,0.5038037003403768,0.12893355141475835,0.06383831757201275,0.17077516328456763,2528.0,1806.0,3015.0
12456,0.0,0.008591069485358338,0.5594285358679646,0.14286400828686657,0.07057988300946344,0.18933986845110765,3381.5,2406.5,3904.5
12457,0.0,0.008660349882010433,0.6150533718201722,0.1567944654137467,0.07732144864765704,0.2079045739007275,4242.5,2928.5,5049.5
12458,0.0,0.008729629854042619,0.19845598512553772,0.052669366730299344,0.027038106111400874,0.06906187165986011,417.0,345.0,476.0
12459,0.0,0.008868190222726897,0.19859454549422198,0.052752502951509905,0.027103611781467078,0.06915424523898296,420.5,347.5,478.5
12460,0.0,0.00893747019252424,0.1986638254640193,0.05279407093338831,0.027136364515072186,0.06920043188551452,423.5,350.5,481.5
12461,0.0,0.009076030134353768,0.19880238540584885,0.05287720689848603,0.027201869983338945,0.06929280518006754,428.0,355.0,487.0
12462,0.0,0.009145310533240704,0.1988716658047358,0.052918775137818196,0.02723462291980005,0.06933899211265883,433.0,359.0,492.0
12463,0.0,0.009283870475070231,0.19901022574656532,0.05300191110291591,0.0273001283880668,0.06943136540721186,436.0,362.0,495.0
12464,0.0,0.009388908304253272,0.19911526357574838,0.05306493380042574,0.02734978597376949,0.06950139062666721,440.0,366.0,499.0
12465,0.0,0.009424665736784216,0.1991510210082793,0.0530863882599443,0.02736669062406761,0.06952522891502118,444.5,370.5,503.5
12466,0.0,0.009493945706581559,0.39366474542252106,0.10173906735293381,0.05088028781743436,0.13438623037636752,1451.5,991.5,1685.5
12467,0.0,0.009563225678613743,0.6159562476167755,0.15733619089170867,0.07774829136325219,0.20850649109846306,4304.5,2969.5,5100.5
12468,0.0,0.009632505648411087,0.6715810831421285,0.171266647762476,0.08448985679964635,0.2270711962635132,5293.0,3580.0,6408.0
12469,0.0,0.009701786047298022,0.4494281413187931,0.11575266044625258,0.05768735892495126,0.15304330912203035,1957.5,1320.5,2170.5
12470,0.0,0.009771066017095365,0.5050529768441461,0.1296831173170199,0.06442892436134542,0.17160801428708047,2586.0,1864.0,3077.0
12471,0.0,0.008034593971301022,0.39220539368724056,0.10086345631176549,0.050190366058495785,0.13341332921951385,1415.0,969.0,1648.0
12472,0.0,0.008380994678466923,0.448107349949962,0.11496018562495391,0.05706294283502235,0.15216278154280963,1890.5,1255.5,2100.5
12473,0.0,0.008521789513326156,0.5038037003403768,0.12893355141475835,0.06383831757201275,0.17077516328456763,2528.0,1806.0,3015.0
12474,0.0,0.008591069485358338,0.19831742475685343,0.052586230509088776,0.026972600441334663,0.06896949808073725,413.0,341.0,472.0
12475,0.0,0.008660349882010433,0.19838670515350554,0.05262779874708003,0.027005353376739226,0.06901568501183865,414.5,342.5,473.5
12476,0.0,0.008729629854042619,0.3929004295699821,0.10128047784141045,0.05051895057116252,0.1338766864746749,1430.0,979.0,1664.0
12477,0.0,0.008868190222726897,0.6152612121608887,0.1569191696181766,0.0774197070523849,0.20804313412787184,4256.0,2935.0,5059.0
12478,0.0,0.00893747019252424,0.1986638254640193,0.05279407093338831,0.027136364515072186,0.06920043188551452,423.5,350.5,481.5
12479,0.0,0.009076030134353768,0.19880238540584885,0.05287720689848603,0.027201869983338945,0.06929280518006754,428.0,355.0,487.0
12480,0.0,0.009145310533240704,0.3377605546936247,0.08764099736004043,0.04400665467677265,0.11563528840895514,1060.5,803.5,1259.5
12481,0.0,0.009283870475070231,0.5601213368576764,0.14327968888069367,0.07090741095619557,0.1898017357775822,3426.5,2437.5,3947.5
12482,0.0,0.009388908304253272,0.615781930242415,0.1572316004670924,0.0776658812446873,0.20839027951555608,4290.0,2958.0,5093.0
12483,0.0,0.009424665736784216,0.6713732432305015,0.17114194381549985,0.08439159859777448,0.22693263632242855,5278.5,3567.5,6391.5
12484,0.0,0.009493945706581559,0.44922030097807664,0.1156279562418227,0.0575891005202234,0.15290474889488603,1944.5,1308.5,2158.5
12485,0.0,0.009563225678613743,0.5048451365056644,0.1295584131139309,0.0643306659576741,0.17146945406142605,2575.0,1848.0,3059.0
12486,0.0,0.009632505648411087,0.5604699720310172,0.14348886998469818,0.07107223139406825,0.1900341592264761,3447.5,2453.5,3964.5
12487,0.0,0.009701786047298022,0.6160948079854598,0.15741932711291926,0.07781379703331841,0.20859886467758593,4313.0,2976.0,5112.0
12488,0.0,0.009771066017095365,0.6717196435108127,0.17134978398368655,0.08455536246971256,0.22716356984263603,5304.0,3586.0,6421.0
12489,0.0,0.008034593971301022,0.4477609492427961,0.11475234520065437,0.05689917876128483,0.15193184773803237,1881.5,1242.5,2093.5
12490,0.0,0.008380994678466923,0.5036629055055176,0.12884907451384284,0.0637717555378114,0.17068130006132817,2522.5,1797.5,3004.5
12491,0.0,0.008521789513326156,0.5593592558959323,0.1428224403036472,0.07054713027480178,0.18929368180308612,3377.0,2401.0,3901.0
12492,0.0,0.008591069485358338,0.6149840914235202,0.15675289717575547,0.07728869571225248,0.20785838696962616,4231.5,2925.5,5045.5
12493,0.0,0.008660349882010433,0.6706089273757277,0.1706833543026356,0.08403026135044608,0.22642309241924605,5228.0,3536.0,6346.0
12494,0.0,0.008729629854042619,0.4484559851255377,0.11516936673029934,0.057227763273951564,0.15239520499319342,1908.5,1270.5,2121.5
12495,0.0,0.008868190222726897,0.5041501010497776,0.12914139184039883,0.06400208164680683,0.17100609709083484,2545.0,1822.0,3032.0
12496,0.0,0.00893747019252424,0.5597749365751304,0.1430718487111661,0.07074364708320097,0.1895708022558849,3415.0,2421.0,3936.0
12497,0.0,0.009076030134353768,0.6154690520725156,0.1570438735651527,0.07751796525425676,0.20818169406895642,4271.0,2950.0,5075.0
12498,0.0,0.009145310533240704,0.671093888026958,0.17097433069337375,0.0842595308935069,0.22674639952006623,5261.0,3558.0,6376.0
12499,0.0,0.009283870475070231,0.28234355907989866,0.07383524443624925,0.037363347442250366,0.09720914318498963,816.5,684.5,907.5
12500,0.0,0.009388908304253272,0.3380041524646373,0.08778715602264796,0.0441218177307421,0.11579768692296351,1063.5,805.5,1265.5
12501,0.0,0.009424665736784216,0.3935954654527238,0.10169749937105542,0.05084753508382926,0.134340043729836,1445.5,989.5,1683.5
12502,0.0,0.009493945706581559,0.44922030097807664,0.1156279562418227,0.0575891005202234,0.15290474889488603,1944.5,1308.5,2158.5
12503,0.0,0.009563225678613743,0.5048451365056644,0.1295584131139309,0.0643306659576741,0.17146945406142605,2575.0,1848.0,3059.0
12504,0.0,0.009632505648411087,0.4493588609199062,0.11571109220692043,0.05765460598849016,0.15299712218943906,1954.5,1317.5,2166.5
12505,0.0,0.009701786047298022,0.5049836968743487,0.1296415493351415,0.06439617162774032,0.1715618276405489,2582.0,1857.0,3073.0
12506,0.0,0.009771066017095365,0.5606085323997015,0.14357200620590876,0.07113773706413447,0.19012653280559896,3452.0,2458.0,3971.0
12507,0.0,0.008034593971301022,0.6144276159094627,0.15641901186732105,0.07702561686965195,0.2074874032935879,4215.0,2913.0,5020.0
12508,0.0,0.008380994678466923,0.6703295721721844,0.17051574118050952,0.08389819364617855,0.22623685561688375,5207.0,3528.0,6333.0
12509,0.0,0.008521789513326156,0.4482481447848212,0.11504466252586946,0.057129504869223705,0.1522566447660491,1898.5,1262.5,2112.5
12510,0.0,0.008591069485358338,0.059428535867964566,0.01786400828686656,0.010200568684362058,0.022673201784440968,111.0,93.0,111.0
12511,0.0,0.008660349882010433,0.5594978162646166,0.1429055765248578,0.070612635944868,0.18938605538220898,3396.5,2410.5,3911.5
12512,0.0,0.008729629854042619,0.6151226517922044,0.156836033396966,0.07735420138231869,0.20795076054874898,4247.5,2931.5,5053.5
12513,0.0,0.008868190222726897,0.6708167677164442,0.17080805850706546,0.08412851975517394,0.22656165264639033,5245.5,3543.5,6357.5
12514,0.0,0.00893747019252424,0.44866382546401934,0.11529407093338832,0.05732602167762288,0.15253376521884787,1918.5,1277.5,2139.5
12515,0.0,0.009076030134353768,0.5043579409614044,0.1292660957873749,0.06410033984867868,0.17114465703191936,2554.5,1827.5,3039.5
12516,0.0,0.009145310533240704,0.5599827769158469,0.14319655291559596,0.07084190548792882,0.18970936248302916,3420.5,2428.5,3944.5
12517,0.0,0.009283870475070231,0.615676892413232,0.15716857776958257,0.07761622365898461,0.2083202542961007,4285.5,2955.5,5085.5
12518,0.0,0.009388908304253272,0.6713374857979706,0.1711204893559813,0.08437469394747635,0.2269087980340746,5276.0,3565.0,6388.0
12519,0.0,0.009424665736784216,0.44915102100827936,0.11558638825994431,0.05755634778661831,0.1528585622483545,1940.5,1304.5,2154.5
12520,0.0,0.009493945706581559,0.5047758565336322,0.1295168451307116,0.06429791322301245,0.17142326741340458,2570.5,1844.5,3055.5
12521,0.0,0.009563225678613743,0.5604006920612199,0.14344730200281977,0.07103947866046315,0.18998797257994454,3441.0,2451.0,3961.0
12522,0.0,0.009632505648411087,0.6160255275865728,0.15737775887358707,0.0777810440968573,0.2085526777449946,4309.0,2973.0,5104.0
12523,0.0,0.009701786047298022,0.6716503635410153,0.17130821600180812,0.08452260973610744,0.22711738319610442,5297.0,3583.0,6417.0
12524,0.0,0.009771066017095365,0.4494974212885905,0.115794228428131,0.057720111658556374,0.15308949576856196,1959.5,1323.5,2173.5
12525,0.0,0.008034593971301022,0.5033165047983518,0.1286412340895433,0.06360799146407388,0.1704503662565509,2515.5,1790.5,2996.5
12526,0.0,0.008380994678466923,0.5592184610610731,0.1427379634027317,0.07048056824060044,0.18919981857984666,3373.5,2393.5,3888.5
12527,0.0,0.008521789513326156,0.6149148114514879,0.1567113291925361,0.07725594297759082,0.20781220032160466,4226.0,2922.0,5041.0
12528,0.0,0.008591069485358338,0.503872980312409,0.12897511939797768,0.0638710703066744,0.1708213499325891,2534.0,1812.0,3021.0
12529,0.0,0.008660349882010433,0.28172003848683885,0.07346113208041337,0.037068572430922785,0.09679346278961642,810.5,668.5,895.5
12530,0.0,0.008729629854042619,0.33734487401442664,0.08739158895252158,0.04381013786837349,0.11535816795615642,1052.0,796.0,1251.0
12531,0.0,0.008868190222726897,0.5597056566053331,0.1430302807292877,0.07071089434959586,0.18952461560935333,3410.5,2417.5,3924.5
12532,0.0,0.00893747019252424,0.615330492130686,0.156960737600055,0.07745245978599001,0.20808932077440342,4266.0,2945.0,5067.0
12533,0.0,0.009076030134353768,0.6710246076280711,0.1709327624540416,0.08422677795704582,0.22670021258747494,5256.0,3551.0,6369.0
12534,0.0,0.009145310533240704,0.059982776915846935,0.01819655291559598,0.010462591162827441,0.023042695816362545,127.0,109.0,127.0
12535,0.0,0.009283870475070231,0.060121336857676455,0.018279688880693694,0.010528096631094197,0.023135069110915563,129.0,111.0,129.0
12536,0.0,0.009388908304253272,0.060226374686859506,0.01834271157820352,0.010577754216796883,0.023205094330370924,130.0,112.0,130.0
12537,0.0,0.009424665736784216,0.060262132119390445,0.018364166037722087,0.010594658867095005,0.023228932618724888,131.5,113.5,131.5
12538,0.0,0.009493945706581559,0.004775856533632235,0.004516845130711604,0.003918598897911069,0.004756600746737931,31.0,31.0,31.0
12539,0.0,0.009563225678613743,0.004845136505664419,0.004558413113930915,0.003951351632572718,0.004802787394759387,32.0,32.0,32.0
12540,0.0,0.009632505648411087,0.0049144164754617616,0.00459998109580932,0.0039841043661778255,0.004848974041290949,33.0,33.0,33.0
12541,0.0,0.009701786047298022,0.004983696874348698,0.004641549335141482,0.0040168573026389265,0.00489516097388224,34.0,34.0,34.0
12542,0.0,0.009771066017095365,0.005052976844146041,0.004683117317019887,0.004049610036244034,0.0049413476204138015,35.0,35.0,35.0
12543,0.0,0.008034593971301022,0.5033165047983518,0.1286412340895433,0.06360799146407388,0.1704503662565509,2515.5,1790.5,2996.5
12544,0.0,0.008380994678466923,0.448107349949962,0.11496018562495391,0.05706294283502235,0.15216278154280963,1890.5,1255.5,2100.5
12545,0.0,0.008521789513326156,0.5038037003403768,0.12893355141475835,0.06383831757201275,0.17077516328456763,2528.0,1806.0,3015.0
12546,0.0,0.008591069485358338,0.5594285358679646,0.14286400828686657,0.07057988300946344,0.18933986845110765,3381.5,2406.5,3904.5
12547,0.0,0.008660349882010433,0.6150533718201722,0.1567944654137467,0.07732144864765704,0.2079045739007275,4242.5,2928.5,5049.5
12548,0.0,0.008729629854042619,0.67067820734776,0.1707249222858549,0.08406301408510773,0.22646927906726752,5237.5,3539.5,6350.5
12549,0.0,0.008868190222726897,0.2819278788275553,0.07358583628484325,0.037166830835650644,0.09693202301676074,812.0,674.0,897.0
12550,0.0,0.00893747019252424,0.33755271435290823,0.08751629315561055,0.04390839627204479,0.11549672818181082,1053.0,798.0,1254.0
12551,0.0,0.009076030134353768,0.55991349651696,0.1431549846762638,0.07080915255146772,0.1896631755504379,3418.0,2426.0,3941.0
12552,0.0,0.009145310533240704,0.6155383324714024,0.15708544180448486,0.07755071819071786,0.20822788100154768,4274.0,2953.0,5080.0
12553,0.0,0.009283870475070231,0.6712324479687876,0.17105746665847146,0.08432503636177367,0.22683877281461926,5272.5,3561.5,6382.5
12554,0.0,0.009388908304253272,0.4491152635757483,0.11556493380042572,0.05753944313632017,0.15283472396000053,1937.0,1301.0,2151.0
12555,0.0,0.009424665736784216,0.5047065765638349,0.1294752771488332,0.06426516048940735,0.17137708076687302,2566.5,1841.5,3052.5
12556,0.0,0.009493945706581559,0.19922030097807664,0.053127956241822705,0.027399443357672717,0.06957141556155273,448.0,374.0,507.0
12557,0.0,0.009563225678613743,0.19928958095010885,0.05316952422504202,0.027432196092334365,0.06961760220957419,451.0,377.0,510.0
12558,0.0,0.009632505648411087,0.6715810831421285,0.171266647762476,0.08448985679964635,0.2270711962635132,5293.0,3580.0,6408.0
12559,0.0,0.009701786047298022,0.4494281413187931,0.11575266044625258,0.05768735892495126,0.15304330912203035,1957.5,1320.5,2170.5
12560,0.0,0.009771066017095365,0.5050529768441461,0.1296831173170199,0.06442892436134542,0.17160801428708047,2586.0,1864.0,3077.0
